
# Description of the Experiment:
#  - We generate the costs to up to 5000 tasks for 10 and 100 resources.
#  - All resources costs follow random functions with RNG seeds starting at 100.
#  - Accuracy costs were later normalized.
#  - We schedule from 1000 to 5000 tasks in increments of 100.
#  - We run MEC followed by ECMTC.
#  - We use no lower or upper task assignment limits for resources.
#  - We use relaxation percentages of 0.25 (25%); 0.50 (50%); 0.75 (75%); 1.0 (100%);
#    1.25 (125%); 1.50 (150%); 1.75 (175%); and 2.0 (200%) for the minimal makespan found
#    to evaluate the potential energy consumption reductions.
#  - Every result is verified and logged to a CSV file.
Scheduler_Name,Num_Tasks,Num_Resources,Time_Limit,Makespan_Relaxation_Percentage,Makespan,Energy_Consumption
ECMTC,4900,10,32.8679707147037,1.75,12.9450876786114,44.4870572881717
ECMTC,4900,10,35.855968052404,2,12.9450876786114,44.4870572881717
MEC,5000,10,inf,0,11.3274276789599,56.0703143441754
ECMTC,5000,10,14.1592845986999,0.25,12.9450876786114,52.0478400404056
ECMTC,5000,10,16.9911415184398,0.5,12.9450876786114,52.0478400404056
ECMTC,5000,10,19.8229984381798,0.75,12.9450876786114,52.0478400404056
ECMTC,5000,10,22.6548553579198,1,12.9450876786114,52.0478400404056
ECMTC,5000,10,25.4867122776597,1.25,12.9450876786114,52.0478400404056
ECMTC,5000,10,28.3185691973997,1.5,12.9450876786114,52.0478400404056
ECMTC,5000,10,31.1504261171397,1.75,12.9450876786114,52.0478400404056
ECMTC,5000,10,33.9822830368797,2,12.9450876786114,52.0478400404056
MEC,1000,100,inf,0,466.720289900037,24487.2838365668
ECMTC,1000,100,583.400362375046,0.25,547.780615569467,20326.3557566572
ECMTC,1000,100,700.080434850055,0.5,623.040596106924,20223.7980979856
ECMTC,1000,100,816.760507325064,0.75,623.040596106924,20223.7980979856
ECMTC,1000,100,933.440579800073,1,623.040596106924,20223.7980979856
ECMTC,1000,100,1050.12065227508,1.25,623.040596106924,20223.7980979856
ECMTC,1000,100,1166.80072475009,1.5,623.040596106924,20223.7980979856
ECMTC,1000,100,1283.4807972251,1.75,623.040596106924,20223.7980979856
ECMTC,1000,100,1400.16086970011,2,623.040596106924,20223.7980979856
MEC,1100,100,inf,0,418.699619481911,23081.0807089936
ECMTC,1100,100,523.374524352389,0.25,475.928002734262,18822.7537038437
ECMTC,1100,100,628.049429222866,0.5,547.780615569467,18483.387926819
ECMTC,1100,100,732.724334093344,0.75,547.780615569467,18483.387926819
ECMTC,1100,100,837.399238963822,1,547.780615569467,18483.387926819
ECMTC,1100,100,942.0741438343,1.25,547.780615569467,18483.387926819
ECMTC,1100,100,1046.74904870478,1.5,547.780615569467,18483.387926819
ECMTC,1100,100,1151.42395357526,1.75,547.780615569467,18483.387926819
ECMTC,1100,100,1256.09885844573,2,547.780615569467,18483.387926819
MEC,1200,100,inf,0,390.872354915549,20613.2687159708
ECMTC,1200,100,488.590443644436,0.25,475.928002734262,17555.5413049919
ECMTC,1200,100,586.308532373324,0.5,547.780615569467,17372.3706028027
ECMTC,1200,100,684.026621102211,0.75,547.780615569467,17372.3706028027
ECMTC,1200,100,781.744709831098,1,547.780615569467,17372.3706028027
ECMTC,1200,100,879.462798559985,1.25,547.780615569467,17372.3706028027
ECMTC,1200,100,977.180887288873,1.5,547.780615569467,17372.3706028027
ECMTC,1200,100,1074.89897601776,1.75,547.780615569467,17372.3706028027
ECMTC,1200,100,1172.61706474665,2,547.780615569467,17372.3706028027
MEC,1300,100,inf,0,362.998545902042,19925.1538447532
ECMTC,1300,100,453.748182377552,0.25,442.367418685473,17132.7183414858
ECMTC,1300,100,544.497818853063,0.5,475.928002734262,16505.5607371509
ECMTC,1300,100,635.247455328573,0.75,547.780615569467,16361.2793560573
ECMTC,1300,100,725.997091804084,1,547.780615569467,16361.2793560573
ECMTC,1300,100,816.746728279594,1.25,547.780615569467,16361.2793560573
ECMTC,1300,100,907.496364755105,1.5,547.780615569467,16361.2793560573
ECMTC,1300,100,998.246001230615,1.75,547.780615569467,16361.2793560573
ECMTC,1300,100,1088.99563770613,2,547.780615569467,16361.2793560573
MEC,1400,100,inf,0,346.502367589865,18162.7056387861
ECMTC,1400,100,433.127959487331,0.25,392.292329508679,16195.4619734246
ECMTC,1400,100,519.753551384797,0.5,475.928002734262,15607.1303754641
ECMTC,1400,100,606.379143282264,0.75,547.780615569467,15543.6463805077
ECMTC,1400,100,693.00473517973,1,547.780615569467,15543.6463805077
ECMTC,1400,100,779.630327077196,1.25,547.780615569467,15543.6463805077
ECMTC,1400,100,866.255918974662,1.5,547.780615569467,15543.6463805077
ECMTC,1400,100,952.881510872128,1.75,547.780615569467,15543.6463805077
ECMTC,1400,100,1039.50710276959,2,547.780615569467,15543.6463805077
MEC,1500,100,inf,0,332.076231513475,17374.4888759332
ECMTC,1500,100,415.095289391843,0.25,392.292329508679,15231.2755916759
ECMTC,1500,100,498.114347270212,0.5,475.928002734262,14792.2220301466
ECMTC,1500,100,581.133405148581,0.75,475.928002734262,14792.2220301466
ECMTC,1500,100,664.152463026949,1,475.928002734262,14792.2220301466
ECMTC,1500,100,747.171520905318,1.25,475.928002734262,14792.2220301466
ECMTC,1500,100,830.190578783686,1.5,475.928002734262,14792.2220301466
ECMTC,1500,100,913.209636662055,1.75,475.928002734262,14792.2220301466
ECMTC,1500,100,996.228694540424,2,475.928002734262,14792.2220301466
MEC,1600,100,inf,0,302.063144194635,16919.4198687892
ECMTC,1600,100,377.578930243294,0.25,369.5179942113,14801.2374285011
ECMTC,1600,100,453.094716291953,0.5,392.292329508679,14397.8274097609
ECMTC,1600,100,528.610502340612,0.75,475.928002734262,14042.5805327087
ECMTC,1600,100,604.126288389271,1,475.928002734262,14042.5805327087
ECMTC,1600,100,679.642074437929,1.25,475.928002734262,14042.5805327087
ECMTC,1600,100,755.157860486588,1.5,475.928002734262,14042.5805327087
ECMTC,1600,100,830.673646535247,1.75,475.928002734262,14042.5805327087
ECMTC,1600,100,906.189432583906,2,475.928002734262,14042.5805327087
MEC,1700,100,inf,0,298.389483047842,15399.1590130891
ECMTC,1700,100,372.986853809802,0.25,362.998545902042,13972.4309688693
ECMTC,1700,100,447.584224571763,0.5,392.292329508679,13642.4705481411
ECMTC,1700,100,522.181595333723,0.75,475.928002734262,13363.5767551461
ECMTC,1700,100,596.778966095684,1,475.928002734262,13363.5767551461
ECMTC,1700,100,671.376336857644,1.25,475.928002734262,13363.5767551461
ECMTC,1700,100,745.973707619604,1.5,475.928002734262,13363.5767551461
ECMTC,1700,100,820.571078381565,1.75,475.928002734262,13363.5767551461
ECMTC,1700,100,895.168449143525,2,475.928002734262,13363.5767551461
MEC,1800,100,inf,0,294.107617675252,14621.3736012244
ECMTC,1800,100,367.634522094065,0.25,362.998545902042,13229.3908905396
ECMTC,1800,100,441.161426512877,0.5,392.292329508679,12963.4667705785
ECMTC,1800,100,514.68833093169,0.75,475.928002734262,12689.2601234769
ECMTC,1800,100,588.215235350503,1,475.928002734262,12689.2601234769
ECMTC,1800,100,661.742139769316,1.25,475.928002734262,12689.2601234769
ECMTC,1800,100,735.269044188129,1.5,475.928002734262,12689.2601234769
ECMTC,1800,100,808.795948606942,1.75,475.928002734262,12689.2601234769
ECMTC,1800,100,882.322853025755,2,475.928002734262,12689.2601234769
MEC,1900,100,inf,0,287.677757795195,15274.5705109845
ECMTC,1900,100,359.597197243994,0.25,349.024805455877,12577.842765922
ECMTC,1900,100,431.516636692793,0.5,392.292329508679,12289.1501389093
ECMTC,1900,100,503.436076141591,0.75,475.928002734262,12107.0391825924
ECMTC,1900,100,575.35551559039,1,475.928002734262,12107.0391825924
ECMTC,1900,100,647.274955039189,1.25,475.928002734262,12107.0391825924
ECMTC,1900,100,719.194394487988,1.5,475.928002734262,12107.0391825924
ECMTC,1900,100,791.113833936786,1.75,475.928002734262,12107.0391825924
ECMTC,1900,100,863.033273385585,2,475.928002734262,12107.0391825924
MEC,2000,100,inf,0,285.977215374329,13475.0448270069
ECMTC,2000,100,357.471519217911,0.25,337.621973254647,11927.3447647255
ECMTC,2000,100,428.965823061493,0.5,392.292329508679,11706.9291980248
ECMTC,2000,100,500.460126905076,0.75,475.928002734262,11570.5808861298
ECMTC,2000,100,571.954430748658,1,475.928002734262,11570.5808861298
ECMTC,2000,100,643.44873459224,1.25,475.928002734262,11570.5808861298
ECMTC,2000,100,714.943038435823,1.5,475.928002734262,11570.5808861298
ECMTC,2000,100,786.437342279405,1.75,475.928002734262,11570.5808861298
ECMTC,2000,100,857.931646122987,2,475.928002734262,11570.5808861298
MEC,2100,100,inf,0,274.403278868468,14201.9619250047
ECMTC,2100,100,343.004098585584,0.25,337.621973254647,11342.7345423798
ECMTC,2100,100,411.604918302701,0.5,392.292329508679,11146.4275415239
ECMTC,2100,100,480.205738019818,0.75,475.928002734262,11068.3354346862
ECMTC,2100,100,548.806557736935,1,475.928002734262,11068.3354346862
ECMTC,2100,100,617.407377454052,1.25,475.928002734262,11068.3354346862
ECMTC,2100,100,686.008197171169,1.5,475.928002734262,11068.3354346862
ECMTC,2100,100,754.609016888286,1.75,475.928002734262,11068.3354346862
ECMTC,2100,100,823.209836605403,2,475.928002734262,11068.3354346862
MEC,2200,100,inf,0,257.457475948349,12888.7665555467
ECMTC,2200,100,321.821844935437,0.25,298.389483047842,10858.1042012811
ECMTC,2200,100,386.186213922524,0.5,337.621973254647,10827.248656736
ECMTC,2200,100,450.550582909612,0.75,392.292329508679,10644.6583127763
ECMTC,2200,100,514.914951896699,1,475.928002734262,10605.1630153752
ECMTC,2200,100,579.279320883786,1.25,475.928002734262,10605.1630153752
ECMTC,2200,100,643.643689870874,1.5,475.928002734262,10605.1630153752
ECMTC,2200,100,708.008058857961,1.75,475.928002734262,10605.1630153752
ECMTC,2200,100,772.372427845048,2,475.928002734262,10605.1630153752
MEC,2300,100,inf,0,249.983312663823,11677.2197657903
ECMTC,2300,100,312.479140829779,0.25,298.389483047842,10353.8813436941
ECMTC,2300,100,374.974968995734,0.5,337.621973254647,10339.7091038456
ECMTC,2300,100,437.47079716169,0.75,392.292329508679,10181.8062316638
ECMTC,2300,100,499.966625327646,1,475.928002734262,10172.7668502152
ECMTC,2300,100,562.462453493602,1.25,475.928002734262,10172.7668502152
ECMTC,2300,100,624.958281659557,1.5,475.928002734262,10172.7668502152
ECMTC,2300,100,687.454109825513,1.75,475.928002734262,10172.7668502152
ECMTC,2300,100,749.949937991469,2,475.928002734262,10172.7668502152
MEC,2400,100,inf,0,233.857545120026,12090.3045430707
ECMTC,2400,100,292.321931400032,0.25,287.677757795195,9950.86480430773
ECMTC,2400,100,350.786317680039,0.5,298.389483047842,9862.61335945218
ECMTC,2400,100,409.250703960045,0.75,392.292329508679,9750.31309399205
ECMTC,2400,100,467.715090240052,1,392.292329508679,9750.31309399205
ECMTC,2400,100,526.179476520058,1.25,392.292329508679,9750.31309399205
ECMTC,2400,100,584.643862800065,1.5,392.292329508679,9750.31309399205
ECMTC,2400,100,643.108249080071,1.75,392.292329508679,9750.31309399205
ECMTC,2400,100,701.572635360078,2,392.292329508679,9750.31309399205
MEC,2500,100,inf,0,224.882925299733,11469.7357854366
ECMTC,2500,100,281.103656624666,0.25,275.829167549779,9509.3435748437
ECMTC,2500,100,337.324387949599,0.5,298.389483047842,9426.93757375633
ECMTC,2500,100,393.545119274532,0.75,392.292329508679,9368.44152319112
ECMTC,2500,100,449.765850599465,1,392.292329508679,9368.44152319112
ECMTC,2500,100,505.986581924398,1.25,392.292329508679,9368.44152319112
ECMTC,2500,100,562.207313249331,1.5,392.292329508679,9368.44152319112
ECMTC,2500,100,618.428044574265,1.75,392.292329508679,9368.44152319112
ECMTC,2500,100,674.648775899198,2,392.292329508679,9368.44152319112
MEC,2600,100,inf,0,213.844413849908,10065.5590139616
ECMTC,2600,100,267.305517312386,0.25,266.668959533063,9238.25860911755
ECMTC,2600,100,320.766620774863,0.5,298.389483047842,9051.50528944228
ECMTC,2600,100,374.22772423734,0.75,298.389483047842,9051.50528944228
ECMTC,2600,100,427.688827699817,1,392.292329508679,8997.93278727305
ECMTC,2600,100,481.149931162294,1.25,392.292329508679,8997.93278727305
ECMTC,2600,100,534.611034624771,1.5,392.292329508679,8997.93278727305
ECMTC,2600,100,588.072138087248,1.75,392.292329508679,8997.93278727305
ECMTC,2600,100,641.533241549725,2,392.292329508679,8997.93278727305
MEC,2700,100,inf,0,210.342897950805,9293.31106945703
ECMTC,2700,100,262.928622438507,0.25,248.432827598247,8818.5716795571
ECMTC,2700,100,315.514346926208,0.5,275.829167549779,8680.24991221079
ECMTC,2700,100,368.100071413909,0.75,275.829167549779,8680.24991221079
ECMTC,2700,100,420.685795901611,1,392.292329508679,8653.75672784011
ECMTC,2700,100,473.271520389312,1.25,392.292329508679,8653.75672784011
ECMTC,2700,100,525.857244877014,1.5,392.292329508679,8653.75672784011
ECMTC,2700,100,578.442969364715,1.75,392.292329508679,8653.75672784011
ECMTC,2700,100,631.028693852416,2,392.292329508679,8653.75672784011
MEC,2800,100,inf,0,207.967218738437,9618.96171652013
ECMTC,2800,100,259.959023423046,0.25,248.432827598247,8430.80820761456
ECMTC,2800,100,311.950828107655,0.5,275.829167549779,8344.49721308871
ECMTC,2800,100,363.942632792264,0.75,275.829167549779,8344.49721308871
ECMTC,2800,100,415.934437476874,1,392.292329508679,8329.80156068066
ECMTC,2800,100,467.926242161483,1.25,392.292329508679,8329.80156068066
ECMTC,2800,100,519.918046846092,1.5,392.292329508679,8329.80156068066
ECMTC,2800,100,571.909851530701,1.75,392.292329508679,8329.80156068066
ECMTC,2800,100,623.901656215311,2,392.292329508679,8329.80156068066
MEC,2900,100,inf,0,204.703148903164,9750.54016780349
ECMTC,2900,100,255.878936128955,0.25,248.432827598247,8094.9038004775
ECMTC,2900,100,307.054723354745,0.5,287.677757795195,8020.52587368156
ECMTC,2900,100,358.230510580536,0.75,287.677757795195,8020.52587368156
ECMTC,2900,100,409.406297806327,1,287.677757795195,8020.52587368156
ECMTC,2900,100,460.582085032118,1.25,287.677757795195,8020.52587368156
ECMTC,2900,100,511.757872257909,1.5,287.677757795195,8020.52587368156
ECMTC,2900,100,562.9336594837,1.75,287.677757795195,8020.52587368156
ECMTC,2900,100,614.109446709491,2,287.677757795195,8020.52587368156
MEC,3000,100,inf,0,199.509737522291,9298.71499744895
ECMTC,3000,100,249.387171902864,0.25,248.432827598247,7773.52756625202
ECMTC,3000,100,299.264606283436,0.5,275.829167549779,7733.68280074342
ECMTC,3000,100,349.142040664009,0.75,275.829167549779,7733.68280074342
ECMTC,3000,100,399.019475044582,1,275.829167549779,7733.68280074342
ECMTC,3000,100,448.896909425155,1.25,275.829167549779,7733.68280074342
ECMTC,3000,100,498.774343805727,1.5,275.829167549779,7733.68280074342
ECMTC,3000,100,548.6517781863,1.75,275.829167549779,7733.68280074342
ECMTC,3000,100,598.529212566873,2,275.829167549779,7733.68280074342
MEC,3100,100,inf,0,192.816786114478,8812.07564091732
ECMTC,3100,100,241.020982643098,0.25,230.941789984163,7488.22878836795
ECMTC,3100,100,289.225179171717,0.5,275.829167549779,7462.41658061054
ECMTC,3100,100,337.429375700337,0.75,275.829167549779,7462.41658061054
ECMTC,3100,100,385.633572228956,1,275.829167549779,7462.41658061054
ECMTC,3100,100,433.837768757576,1.25,275.829167549779,7462.41658061054
ECMTC,3100,100,482.041965286195,1.5,275.829167549779,7462.41658061054
ECMTC,3100,100,530.246161814815,1.75,275.829167549779,7462.41658061054
ECMTC,3100,100,578.450358343434,2,275.829167549779,7462.41658061054
MEC,3200,100,inf,0,191.645365060096,8617.59220208951
ECMTC,3200,100,239.55670632512,0.25,210.342897950805,7191.33161488439
ECMTC,3200,100,287.468047590144,0.5,210.342897950805,7191.33161488439
ECMTC,3200,100,335.379388855169,0.75,210.342897950805,7191.33161488439
ECMTC,3200,100,383.290730120193,1,210.342897950805,7191.33161488439
ECMTC,3200,100,431.202071385217,1.25,210.342897950805,7191.33161488439
ECMTC,3200,100,479.113412650241,1.5,210.342897950805,7191.33161488439
ECMTC,3200,100,527.024753915265,1.75,210.342897950805,7191.33161488439
ECMTC,3200,100,574.936095180289,2,210.342897950805,7191.33161488439
MEC,3300,100,inf,0,182.952294812054,8424.06468386817
ECMTC,3300,100,228.690368515068,0.25,210.342897950805,6951.30236500271
ECMTC,3300,100,274.428442218082,0.5,210.342897950805,6951.30236500271
ECMTC,3300,100,320.166515921095,0.75,210.342897950805,6951.30236500271
ECMTC,3300,100,365.904589624109,1,210.342897950805,6951.30236500271
ECMTC,3300,100,411.642663327122,1.25,210.342897950805,6951.30236500271
ECMTC,3300,100,457.380737030136,1.5,210.342897950805,6951.30236500271
ECMTC,3300,100,503.118810733149,1.75,210.342897950805,6951.30236500271
ECMTC,3300,100,548.856884436163,2,210.342897950805,6951.30236500271
MEC,3400,100,inf,0,176.098959018384,8082.01184918994
ECMTC,3400,100,220.12369877298,0.25,210.342897950805,6741.93712089097
ECMTC,3400,100,264.148438527576,0.5,210.342897950805,6741.93712089097
ECMTC,3400,100,308.173178282171,0.75,210.342897950805,6741.93712089097
ECMTC,3400,100,352.197918036767,1,210.342897950805,6741.93712089097
ECMTC,3400,100,396.222657791363,1.25,210.342897950805,6741.93712089097
ECMTC,3400,100,440.247397545959,1.5,210.342897950805,6741.93712089097
ECMTC,3400,100,484.272137300555,1.75,210.342897950805,6741.93712089097
ECMTC,3400,100,528.296877055151,2,210.342897950805,6741.93712089097
MEC,3500,100,inf,0,175.748733724713,8103.97574270196
ECMTC,3500,100,219.685917155892,0.25,210.342897950805,6547.88685974028
ECMTC,3500,100,263.62310058707,0.5,210.342897950805,6547.88685974028
ECMTC,3500,100,307.560284018248,0.75,210.342897950805,6547.88685974028
ECMTC,3500,100,351.497467449426,1,210.342897950805,6547.88685974028
ECMTC,3500,100,395.434650880605,1.25,210.342897950805,6547.88685974028
ECMTC,3500,100,439.371834311783,1.5,210.342897950805,6547.88685974028
ECMTC,3500,100,483.309017742961,1.75,210.342897950805,6547.88685974028
ECMTC,3500,100,527.24620117414,2,210.342897950805,6547.88685974028
MEC,3600,100,inf,0,175.098424450122,7352.98647683754
ECMTC,3600,100,218.873030562652,0.25,210.342897950805,6372.69451686439
ECMTC,3600,100,262.647636675183,0.5,210.342897950805,6372.69451686439
ECMTC,3600,100,306.422242787713,0.75,210.342897950805,6372.69451686439
ECMTC,3600,100,350.196848900244,1,210.342897950805,6372.69451686439
ECMTC,3600,100,393.971455012774,1.25,210.342897950805,6372.69451686439
ECMTC,3600,100,437.746061125305,1.5,210.342897950805,6372.69451686439
ECMTC,3600,100,481.520667237835,1.75,210.342897950805,6372.69451686439
ECMTC,3600,100,525.295273350366,2,210.342897950805,6372.69451686439
MEC,3700,100,inf,0,169.224935572329,7416.27720062036
ECMTC,3700,100,211.531169465411,0.25,208.37442440255,6200.78302166015
ECMTC,3700,100,253.837403358494,0.5,208.37442440255,6200.78302166015
ECMTC,3700,100,296.143637251576,0.75,208.37442440255,6200.78302166015
ECMTC,3700,100,338.449871144658,1,208.37442440255,6200.78302166015
ECMTC,3700,100,380.75610503774,1.25,208.37442440255,6200.78302166015
ECMTC,3700,100,423.062338930823,1.5,208.37442440255,6200.78302166015
ECMTC,3700,100,465.368572823905,1.75,208.37442440255,6200.78302166015
ECMTC,3700,100,507.674806716987,2,208.37442440255,6200.78302166015
MEC,3800,100,inf,0,165.464910882297,7057.14534869473
ECMTC,3800,100,206.831138602871,0.25,204.703148903164,6141.19908925956
ECMTC,3800,100,248.197366323445,0.5,208.37442440255,6032.79005602666
ECMTC,3800,100,289.56359404402,0.75,208.37442440255,6032.79005602666
ECMTC,3800,100,330.929821764594,1,208.37442440255,6032.79005602666
ECMTC,3800,100,372.296049485168,1.25,208.37442440255,6032.79005602666
ECMTC,3800,100,413.662277205742,1.5,208.37442440255,6032.79005602666
ECMTC,3800,100,455.028504926317,1.75,208.37442440255,6032.79005602666
ECMTC,3800,100,496.394732646891,2,208.37442440255,6032.79005602666
MEC,3900,100,inf,0,162.550808478417,7239.464462691
ECMTC,3900,100,203.188510598021,0.25,199.814870749871,5991.71393955901
ECMTC,3900,100,243.826212717626,0.5,207.967218738437,5875.05422018138
ECMTC,3900,100,284.46391483723,0.75,207.967218738437,5875.05422018138
ECMTC,3900,100,325.101616956834,1,207.967218738437,5875.05422018138
ECMTC,3900,100,365.739319076439,1.25,207.967218738437,5875.05422018138
ECMTC,3900,100,406.377021196043,1.5,207.967218738437,5875.05422018138
ECMTC,3900,100,447.014723315647,1.75,207.967218738437,5875.05422018138
ECMTC,3900,100,487.652425435252,2,207.967218738437,5875.05422018138
MEC,4000,100,inf,0,159.793614268627,7161.06992703741
ECMTC,4000,100,199.742017835784,0.25,192.816786114478,5867.33685055382
ECMTC,4000,100,239.69042140294,0.5,207.967218738437,5713.47558184119
ECMTC,4000,100,279.638824970097,0.75,207.967218738437,5713.47558184119
ECMTC,4000,100,319.587228537254,1,207.967218738437,5713.47558184119
ECMTC,4000,100,359.53563210441,1.25,207.967218738437,5713.47558184119
ECMTC,4000,100,399.484035671567,1.5,207.967218738437,5713.47558184119
ECMTC,4000,100,439.432439238724,1.75,207.967218738437,5713.47558184119
ECMTC,4000,100,479.380842805881,2,207.967218738437,5713.47558184119
MEC,4100,100,inf,0,146.918533586797,6429.12270417633
ECMTC,4100,100,183.648166983496,0.25,176.098959018384,5714.0368579445
ECMTC,4100,100,220.377800380195,0.5,207.967218738437,5560.43469519802
ECMTC,4100,100,257.107433776894,0.75,207.967218738437,5560.43469519802
ECMTC,4100,100,293.837067173593,1,207.967218738437,5560.43469519802
ECMTC,4100,100,330.566700570293,1.25,207.967218738437,5560.43469519802
ECMTC,4100,100,367.296333966992,1.5,207.967218738437,5560.43469519802
ECMTC,4100,100,404.025967363691,1.75,207.967218738437,5560.43469519802
ECMTC,4100,100,440.75560076039,2,207.967218738437,5560.43469519802
MEC,4200,100,inf,0,142.371132390485,6137.22292899763
ECMTC,4200,100,177.963915488106,0.25,176.098959018384,5549.05823069543
ECMTC,4200,100,213.556698585727,0.5,207.967218738437,5408.12099611258
ECMTC,4200,100,249.149481683348,0.75,207.967218738437,5408.12099611258
ECMTC,4200,100,284.742264780969,1,207.967218738437,5408.12099611258
ECMTC,4200,100,320.335047878591,1.25,207.967218738437,5408.12099611258
ECMTC,4200,100,355.927830976212,1.5,207.967218738437,5408.12099611258
ECMTC,4200,100,391.520614073833,1.75,207.967218738437,5408.12099611258
ECMTC,4200,100,427.113397171454,2,207.967218738437,5408.12099611258
MEC,4300,100,inf,0,136.596419251633,6056.12083927561
ECMTC,4300,100,170.745524064542,0.25,165.464910882297,5511.70461154386
ECMTC,4300,100,204.89462887745,0.5,204.703148903164,5316.9526607486
ECMTC,4300,100,239.043733690358,0.75,207.967218738437,5255.18234527605
ECMTC,4300,100,273.192838503267,1,207.967218738437,5255.18234527605
ECMTC,4300,100,307.341943316175,1.25,207.967218738437,5255.18234527605
ECMTC,4300,100,341.491048129083,1.5,207.967218738437,5255.18234527605
ECMTC,4300,100,375.640152941992,1.75,207.967218738437,5255.18234527605
ECMTC,4300,100,409.7892577549,2,207.967218738437,5255.18234527605
MEC,4400,100,inf,0,135.787079589458,5979.09543458346
ECMTC,4400,100,169.733849486823,0.25,165.464910882297,5342.70314545985
ECMTC,4400,100,203.680619384188,0.5,199.814870749871,5187.75599590266
ECMTC,4400,100,237.627389281552,0.75,207.967218738437,5114.73360333051
ECMTC,4400,100,271.574159178917,1,207.967218738437,5114.73360333051
ECMTC,4400,100,305.520929076281,1.25,207.967218738437,5114.73360333051
ECMTC,4400,100,339.467698973646,1.5,207.967218738437,5114.73360333051
ECMTC,4400,100,373.41446887101,1.75,207.967218738437,5114.73360333051
ECMTC,4400,100,407.361238768375,2,207.967218738437,5114.73360333051
MEC,4500,100,inf,0,133.130966239349,5684.84414261795
ECMTC,4500,100,166.413707799187,0.25,163.179041180211,5185.11770473553
ECMTC,4500,100,199.696449359024,0.5,192.816786114478,5072.48781872365
ECMTC,4500,100,232.979190918861,0.75,207.967218738437,4984.9817307265
ECMTC,4500,100,266.261932478699,1,207.967218738437,4984.9817307265
ECMTC,4500,100,299.544674038536,1.25,207.967218738437,4984.9817307265
ECMTC,4500,100,332.827415598373,1.5,207.967218738437,4984.9817307265
ECMTC,4500,100,366.110157158211,1.75,207.967218738437,4984.9817307265
ECMTC,4500,100,399.392898718048,2,207.967218738437,4984.9817307265
MEC,4600,100,inf,0,129.232358505395,5817.06185697192
ECMTC,4600,100,161.540448131743,0.25,146.918533586797,5045.90200519445
ECMTC,4600,100,193.848537758092,0.5,191.645365060096,4924.4787606934
ECMTC,4600,100,226.15662738444,0.75,207.967218738437,4855.11331112307
ECMTC,4600,100,258.464717010789,1,207.967218738437,4855.11331112307
ECMTC,4600,100,290.772806637138,1.25,207.967218738437,4855.11331112307
ECMTC,4600,100,323.080896263486,1.5,207.967218738437,4855.11331112307
ECMTC,4600,100,355.388985889835,1.75,207.967218738437,4855.11331112307
ECMTC,4600,100,387.697075516184,2,207.967218738437,4855.11331112307
MEC,4700,100,inf,0,126.273505225595,5797.25962053583
ECMTC,4700,100,157.841881531994,0.25,146.918533586797,4891.82238881274
ECMTC,4700,100,189.410257838393,0.5,176.098959018384,4777.82788018456
ECMTC,4700,100,220.978634144792,0.75,207.967218738437,4745.00252551429
ECMTC,4700,100,252.547010451191,1,207.967218738437,4745.00252551429
ECMTC,4700,100,284.115386757589,1.25,207.967218738437,4745.00252551429
ECMTC,4700,100,315.683763063988,1.5,207.967218738437,4745.00252551429
ECMTC,4700,100,347.252139370387,1.75,207.967218738437,4745.00252551429
ECMTC,4700,100,378.820515676786,2,207.967218738437,4745.00252551429
MEC,4800,100,inf,0,125.529222158618,5653.76182947508
ECMTC,4800,100,156.911527698272,0.25,146.918533586797,4733.49906586759
ECMTC,4800,100,188.293833237927,0.5,176.098959018384,4647.55425869714
ECMTC,4800,100,219.676138777581,0.75,204.703148903164,4636.90152958163
ECMTC,4800,100,251.058444317236,1,204.703148903164,4636.90152958163
ECMTC,4800,100,282.44074985689,1.25,204.703148903164,4636.90152958163
ECMTC,4800,100,313.823055396545,1.5,204.703148903164,4636.90152958163
ECMTC,4800,100,345.205360936199,1.75,204.703148903164,4636.90152958163
ECMTC,4800,100,376.587666475854,2,204.703148903164,4636.90152958163
MEC,4900,100,inf,0,123.545352707189,5642.27571852561
ECMTC,4900,100,154.431690883986,0.25,146.918533586797,4591.54875106381
ECMTC,4900,100,185.318029060783,0.5,176.098959018384,4533.76193540133
ECMTC,4900,100,216.204367237581,0.75,204.703148903164,4531.17384333431
ECMTC,4900,100,247.090705414378,1,204.703148903164,4531.17384333431
ECMTC,4900,100,277.977043591175,1.25,204.703148903164,4531.17384333431
ECMTC,4900,100,308.863381767972,1.5,204.703148903164,4531.17384333431
ECMTC,4900,100,339.749719944769,1.75,204.703148903164,4531.17384333431
ECMTC,4900,100,370.636058121567,2,204.703148903164,4531.17384333431
MEC,5000,100,inf,0,123.545352707189,5227.08809176423
ECMTC,5000,100,154.431690883986,0.25,146.918533586797,4443.14082391933
ECMTC,5000,100,185.318029060783,0.5,176.098959018384,4436.55543374335
ECMTC,5000,100,216.204367237581,0.75,204.703148903164,4432.61095015078
ECMTC,5000,100,247.090705414378,1,204.703148903164,4432.61095015078
ECMTC,5000,100,277.977043591175,1.25,204.703148903164,4432.61095015078
ECMTC,5000,100,308.863381767972,1.5,204.703148903164,4432.61095015078
ECMTC,5000,100,339.749719944769,1.75,204.703148903164,4432.61095015078
ECMTC,5000,100,370.636058121567,2,204.703148903164,4432.61095015078
